Method,Student_ID,Course_ID,Actual,Predicted,Error,Tier
User_Rating,40311237,40BA132,1,3.9924,2.9924,0
User_Rating,40211146,40UN080,2,3.1925,1.1925,0
User_Rating,40211257,40BA082,3,3.0688,0.0688,0
User_Rating,40211136,40BA081,4,3.8164,0.1836,0
User_Rating,40211246,40BR372,4,3.1357,0.8643,0
User_Rating,40311233,40BQ512,4,3.8828,0.1172,0
User_Rating,40511205,40BA012,5,2.2443,2.7557,0
User_Rating,40311207,40BR072,3,3.3321,0.3321,0
User_Rating,40311130,40BA221,1,2.3487,1.3487,0
User_Rating,40311105,40BA221,1,2.3582,1.3582,0
User_Rating,40211256,40BA082,4,3.725,0.275,0
User_Rating,40211141,40BA121,4,3.4382,0.5618,0
User_Rating,40211122,40BC061,3,2.8853,0.1147,0
User_Rating,40312142,40BA061,1,3.5333,2.5333,0
User_Rating,40411117,40BA081,1,1.7826,0.7826,0
User_Rating,40511138,40B0291,3,3.5195,0.5195,0
User_Rating,40111230,40BA142,1,4.082,3.082,0
User_Rating,40311259,40BA132,4,3.5925,0.4075,0
User_Rating,40211146,40BQ321,3,3.2266,0.2266,0
User_Rating,40211102,40BA131,5,3.7314,1.2686,0
User_Rating,40311137,40BA051,3,3.6489,0.6489,0
User_Rating,40311123,40BQ321,2,3.5323,1.5323,0
User_Rating,40311131,40BC051,3,2.9222,0.0778,0
User_Rating,40211230,40BA132,3,2.4151,0.5849,0
User_Rating,40311255,40BA052,2,2.4177,0.4177,0
User_Rating,40411118,40BA021,1,2.2227,1.2227,0
User_Rating,40411211,40BR472,1,3.6176,2.6176,0
User_Rating,40211134,40IN662,3,4.0,1.0,0
User_Rating,40311132,40BQ331,1,2.3542,1.3542,0
User_Rating,40211223,40BA052,5,2.0574,2.9426,0
User_Rating,40211135,40B0291,3,3.0101,0.0101,0
User_Rating,40311111,40BC021,4,4.0007,0.0007,0
User_Rating,40511151,40BA011,3,1.3405,1.6595,0
User_Rating,40211242,40BA122,5,3.0057,1.9943,0
User_Rating,40411213,40BA102,4,3.4553,0.5447,0
User_Rating,40211116,40BQ331,3,2.8895,0.1105,0
User_Rating,40311157,40BC071,5,2.9863,2.0137,0
User_Rating,40211129,40BA131,5,3.7042,1.2958,0
User_Rating,40311134,40BA021,1,2.3564,1.3564,0
User_Rating,40211115,40BQ331,1,2.2149,1.2149,0
User_Rating,40211208,40BA012,1,2.6543,1.6543,0
User_Rating,40311119,40BA061,2,3.5596,1.5596,0
User_Rating,40511233,40B0292,4,2.6855,1.3145,0
User_Rating,40211217,40BR242,4,2.7591,1.2409,0
User_Rating,40211249,40BD052,3,2.8237,0.1763,0
User_Rating,40411256,40BA222,3,2.7729,0.2271,0
User_Rating,40211217,40BA082,3,3.41,0.41,0
User_Rating,40211209,40BR372,4,3.0855,0.9145,0
User_Rating,40311237,40BA082,4,3.9058,0.0942,0
User_Rating,40311122,40BA021,4,2.9616,1.0384,0
User_Rating,40211137,40BA101,2,2.114,0.114,0
User_Rating,40211141,40BA021,5,2.6954,2.3046,0
User_Rating,40311138,40BC011,1,1.9079,0.9079,0
User_Rating,40411237,40BA022,1,2.1978,1.1978,0
User_Rating,40411127,40BA021,2,2.5646,0.5646,0
User_Rating,40211151,40UN070,4,3.9809,0.0191,0
User_Rating,40211237,40BA132,1,2.636,1.636,0
User_Rating,40311118,40BC011,3,1.8641,1.1359,0
User_Rating,40211129,40KA393,5,2.9092,2.0908,2
User_Rating,40311137,40BC071,4,3.5542,0.4458,0
User_Rating,40211126,40BA121,3,3.3326,0.3326,0
User_Rating,40511201,40B0292,5,3.0848,1.9152,0
User_Rating,40311260,40BA021,2,1.6094,0.3906,0
User_Rating,40311266,40BQ512,3,3.5894,0.5894,0
User_Rating,40211106,40BQ391,4,3.4332,0.5668,0
User_Rating,40211219,40BA022,4,2.6687,1.3313,0
User_Rating,40411114,40BA051,3,3.2033,0.2033,0
User_Rating,40411225,40B0292,4,3.3179,0.6821,0
User_Rating,40211125,40BQ391,4,3.5825,0.4175,0
User_Rating,40511225,40BA052,4,2.6203,1.3797,0
User_Rating,40211147,40BA121,1,2.7173,1.7173,0
User_Rating,40311258,40BR042,5,3.8797,1.1203,0
User_Rating,40411210,40B0292,4,3.6456,0.3544,0
User_Rating,40211241,40BA092,4,4.1743,0.1743,0
User_Rating,40211242,40BA012,4,2.7904,1.2096,0
User_Rating,40311254,40BA012,3,2.0047,0.9953,0
User_Rating,40411151,40BC071,4,1.1086,2.8914,0
User_Rating,40311216,40BA102,3,2.5892,0.4108,0
User_Rating,40211134,40BQ021,3,2.2261,0.7739,0
User_Rating,40311111,40BA101,2,2.4638,0.4638,0
User_Rating,40211165,40BA131,2,3.4133,1.4133,0
User_Rating,40311226,40BD012,4,3.5653,0.4347,0
User_Rating,40211138,40BA151,5,3.6813,1.3187,0
User_Rating,40411152,40BA021,2,2.4246,0.4246,0
User_Rating,40211215,40BR042,1,1.5005,0.5005,0
User_Rating,40411258,40BR022,3,2.3524,0.6476,0
User_Rating,40511252,40B0292,2,2.6855,0.6855,0
User_Rating,40311216,40BR372,4,3.5509,0.4491,0
User_Rating,40211250,40BA082,4,3.3291,0.6709,0
User_Rating,40411109,40BD012,5,3.7646,1.2354,0
User_Rating,40211252,40BR042,4,3.103,0.897,0
User_Rating,40311157,40BQ141,4,2.7424,1.2576,0
User_Rating,40411166,40BA221,3,1.1364,1.8636,0
User_Rating,40311114,40BC021,4,4.2199,0.2199,0
User_Rating,40211132,40BQ381,1,2.3117,1.3117,0
User_Rating,40211250,40BA122,3,3.0015,0.0015,0
User_Rating,40411147,40BQ031,4,2.5799,1.4201,0
User_Rating,40311114,40BA061,4,3.3315,0.6685,0
User_Rating,40211109,40BA081,2,3.3191,1.3191,0
User_Rating,40311135,40BA101,5,2.8504,2.1496,0
User_Rating,40211111,40BC021,2,2.7786,0.7786,0
User_Rating,40311159,40BA061,1,1.4339,0.4339,0
User_Rating,40411141,40BA021,1,2.3116,1.3116,0
User_Rating,40411248,40BA052,4,1.7563,2.2437,0
User_Rating,40311157,40BA051,2,3.3249,1.3249,0
User_Rating,40411258,40MN111,1,3.0,2.0,0
User_Rating,40211233,433A012,1,2.0,1.0,0
User_Rating,40411252,40BD012,2,3.3072,1.3072,0
User_Rating,40211130,40BQ401,2,3.5007,1.5007,0
User_Rating,40211164,40BA141,5,2.936,2.064,0
User_Rating,40211207,40BA152,4,2.9261,1.0739,0
User_Rating,40211202,40BA122,2,3.44,1.44,0
User_Rating,40211263,40BA152,1,2.4246,1.4246,0
User_Rating,40311123,40BA101,1,2.7264,1.7264,0
User_Rating,40411152,40BA221,2,2.2408,0.2408,0
User_Rating,40311232,40BA082,3,3.8996,0.8996,0
User_Rating,40211231,40BA062,1,1.7902,0.7902,0
User_Rating,40211127,40B9651,5,3.5152,1.4848,0
User_Rating,40311211,40BR072,4,2.5771,1.4229,0
User_Rating,40211226,40BA012,5,2.791,2.209,0
User_Rating,40211216,40BA102,4,3.3113,0.6887,0
User_Rating,40211231,40B0292,2,2.7509,0.7509,0
User_Rating,40411147,40BA021,4,2.7987,1.2013,0
User_Rating,40311206,40BA102,4,3.4463,0.5537,0
User_Rating,40211202,40BR222,4,3.7343,0.2657,0
User_Rating,40211106,40BQ371,4,3.8294,0.1706,0
User_Rating,40311206,40BA012,2,3.0224,1.0224,0
User_Rating,40311248,40BR042,5,3.9175,1.0825,0
User_Rating,40211123,40BA061,4,4.5498,0.5498,0
User_Rating,40211211,40BA142,4,4.105,0.105,0
User_Rating,40311233,40BA052,5,3.7425,1.2575,0
User_Rating,40411228,40BA012,3,1.7567,1.2433,0
User_Rating,40311233,40BR022,3,3.5521,0.5521,0
User_Rating,40311112,40BQ311,4,3.4551,0.5449,0
User_Rating,40511262,40B0292,2,2.6855,0.6855,0
User_Rating,40211103,40BA101,1,1.9096,0.9096,0
User_Rating,40311208,40BR022,3,3.5407,0.5407,0
User_Rating,40411244,40BA082,3,2.4534,0.5466,0
User_Rating,40411157,40B0291,3,2.5206,0.4794,0
User_Rating,40411125,40BA051,1,1.3651,0.3651,0
User_Rating,40211116,40BC011,2,2.5492,0.5492,0
User_Rating,40311104,40BA011,1,3.2726,2.2726,0
User_Rating,40511128,40BA051,1,1.5452,0.5452,0
User_Rating,40211235,40BA062,2,2.958,0.958,0
User_Rating,40511104,40BA051,4,1.6469,2.3531,0
User_Rating,40411126,40BA061,1,1.4103,0.4103,0
User_Rating,40211106,40BC011,1,2.0312,1.0312,0
User_Rating,40211238,40BD032,3,3.3463,0.3463,0
User_Rating,40211139,40BA131,4,3.7718,0.2282,0
User_Rating,40211161,409A023,1,5.0,4.0,0
User_Rating,40411130,40BA061,1,1.9809,0.9809,0
User_Rating,40411238,40BD012,4,3.8982,0.1018,0
User_Rating,40311255,40BA012,2,1.6598,0.3402,0
User_Rating,40411222,40BA012,1,2.419,1.419,0
User_Rating,40311120,40B0291,3,3.8659,0.8659,0
User_Rating,40211244,40B9662,3,4.532,1.532,0
User_Rating,40311208,40BA122,3,2.8634,0.1366,0
User_Rating,40211250,40BA132,2,2.7636,0.7636,0
User_Rating,40311117,40BC011,2,1.5381,0.4619,0
User_Rating,40211245,40BD032,3,3.5511,0.5511,0
User_Rating,40311245,40BR372,2,3.7611,1.7611,0
User_Rating,40411104,40BA051,3,2.7312,0.2688,0
User_Rating,40211250,40BR032,4,3.0112,0.9888,0
User_Rating,40211102,40BQ021,5,2.4589,2.5411,0
User_Rating,40311236,40BA022,4,2.4431,1.5569,0
User_Rating,40411101,409A013,1,1.4512,0.4512,0
User_Rating,40511259,40B0292,4,3.866,0.134,0
User_Rating,40511112,40BA051,1,1.5452,0.5452,0
User_Rating,40211222,40BR072,5,3.9032,1.0968,0
User_Rating,40311129,40BA021,1,2.4713,1.4713,0
User_Rating,40411220,40BR472,3,3.6381,0.6381,0
User_Rating,40211113,40KT142,4,4.6483,0.6483,0
User_Rating,40511218,40BA052,4,2.5331,1.4669,1
User_Rating,40211113,40BQ371,4,3.132,0.868,0
User_Rating,40311235,40BD032,2,2.3799,0.3799,0
User_Rating,40511252,40BA052,3,2.4943,0.5057,0
User_Rating,40211108,409Z491,5,4.3183,0.6817,0
User_Rating,40411229,40BA052,3,1.6528,1.3472,0
User_Rating,40311116,40BQ321,3,3.6789,0.6789,0
User_Rating,40411248,40BA062,4,2.7535,1.2465,0
User_Rating,40411148,40BC071,5,1.2057,3.7943,0
User_Rating,40211107,40BA151,3,3.3112,0.3112,0
User_Rating,40211246,40B9561,4,4.0,0.0,0
User_Rating,40211248,40BR372,3,3.5594,0.5594,0
User_Rating,40211228,40RR072,2,4.0,2.0,0
User_Rating,40311105,40BQ031,1,1.9056,0.9056,0
User_Rating,40211153,40BC011,2,1.6783,0.3217,0
User_Rating,40511122,40B0291,2,2.9058,0.9058,0
User_Rating,40211202,40BR032,2,3.4383,1.4383,0
User_Rating,40311132,40BA131,2,2.9093,0.9093,0
User_Rating,40311120,40BA141,3,2.461,0.539,0
User_Rating,40311129,40BA061,2,2.8001,0.8001,0
User_Rating,40311104,40BQ331,3,2.3487,0.6513,0
User_Rating,40311162,40BA061,1,2.8402,1.8402,0
User_Rating,40205303,40BR042,1,2.2301,1.2301,0
User_Rating,40311104,40BA061,2,3.8024,1.8024,0
User_Rating,40211162,40BC011,3,2.2113,0.7887,0
User_Rating,40411153,40B0291,4,2.5841,1.4159,0
User_Rating,40411159,40BA061,3,1.9493,1.0507,0
User_Rating,40311245,40BA052,2,3.1796,1.1796,0
User_Rating,40211164,40BQ371,4,4.0114,0.0114,0
User_Rating,40311115,40BA051,1,1.2156,0.2156,0
User_Rating,40411110,40BA051,2,1.6817,0.3183,0
User_Rating,40311202,40BA052,5,3.9905,1.0095,0
User_Rating,40411166,40BQ311,2,2.7445,0.7445,0
User_Rating,40311161,40BC011,2,2.1929,0.1929,0
User_Rating,40311253,40BR372,4,3.4659,0.5341,0
User_Rating,40211216,40BD052,5,3.1057,1.8943,0
User_Rating,40411219,40BA222,4,2.8288,1.1712,0
User_Rating,40411214,40BA082,3,2.4075,0.5925,0
User_Rating,40311104,40BQ341,3,4.3601,1.3601,0
User_Rating,40211101,40BA141,5,2.6354,2.3646,0
User_Rating,40411126,40BA021,2,1.728,0.272,0
User_Rating,40311257,40B8932,5,4.1256,0.8744,0
User_Rating,40311108,40BQ331,3,2.6816,0.3184,0
User_Rating,40211103,40BA051,4,2.2477,1.7523,0
User_Rating,40211215,40BA012,1,2.3194,1.3194,0
User_Rating,40211103,40BA061,4,4.4293,0.4293,0
User_Rating,40411127,40BA012,1,1.22,0.22,0
User_Rating,40411130,40BR472,3,2.5107,0.4893,0
User_Rating,40211118,40BA011,3,2.431,0.569,0
User_Rating,40311207,40BR372,5,3.3295,1.6705,0
User_Rating,40211129,40BA021,4,2.8974,1.1026,0
User_Rating,40211244,40BA012,3,2.3526,0.6474,0
User_Rating,40511226,40BA052,3,2.5331,0.4669,1
User_Rating,40311169,40BC011,1,1.7904,0.7904,0
User_Rating,40411105,40BC071,4,2.4366,1.5634,0
User_Rating,40411113,40BC071,5,2.1417,2.8583,0
User_Rating,40411111,40BA051,3,1.2209,1.7791,0
User_Rating,40311120,40BQ141,4,3.6354,0.3646,0
User_Rating,40511142,40BA011,3,1.2161,1.7839,0
User_Rating,40211101,40BC051,3,3.0009,0.0009,0
User_Rating,40411253,40B0292,3,2.6699,0.3301,0
User_Rating,40511258,40BA052,2,1.7685,0.2315,0
User_Rating,40311245,40BR042,3,3.3178,0.3178,0
User_Rating,40311146,40BQ331,1,2.5433,1.5433,0
User_Rating,40211257,40BR032,1,2.9114,1.9114,0
User_Rating,40411133,40BC071,1,1.5596,0.5596,0
User_Rating,40411236,40BD012,4,3.9758,0.0242,0
User_Rating,40411233,40BQ311,3,3.0,0.0,0
User_Rating,40211209,40BA221,1,1.3458,0.3458,0
User_Rating,40211127,40BA021,3,3.2147,0.2147,0
User_Rating,40311221,40BQ512,3,3.6517,0.6517,0
User_Rating,40211206,409Z501,5,5.0,0.0,0
User_Rating,40211109,40BA121,2,3.4487,1.4487,0
User_Rating,40211162,40BC051,3,3.3254,0.3254,0
User_Rating,40211204,40BA052,1,2.4123,1.4123,0
User_Rating,40411138,40BA081,1,2.4347,1.4347,0
User_Rating,40211230,40BA012,4,2.5817,1.4183,0
User_Rating,40511219,40B0292,1,3.3106,2.3106,1
User_Rating,40320326,40BA131,3,2.9948,0.0052,0
User_Rating,40211242,40BR082,5,4.0298,0.9702,0
User_Rating,40211136,40BA121,4,3.4742,0.5258,0
User_Rating,40211121,40BQ021,2,2.1984,0.1984,0
User_Rating,40311210,40BR072,3,3.2261,0.2261,0
User_Rating,40311138,40BA221,1,2.4643,1.4643,0
User_Rating,40211259,409D021,2,2.0,0.0,0
User_Rating,40311256,40BA082,4,4.0092,0.0092,0
User_Rating,40211122,40BQ171,4,3.22,0.78,0
User_Rating,40211150,40BA091,1,1.6442,0.6442,0
User_Rating,40311155,40BQ321,3,3.3318,0.3318,0
User_Rating,40411259,40BA012,1,1.959,0.959,0
User_Rating,40411110,40BC011,1,1.7592,0.7592,0
User_Rating,40211235,40BD032,4,3.3501,0.6499,0
User_Rating,40211123,40BA051,3,2.7703,0.2297,0
User_Rating,40211256,40BR032,5,3.37,1.63,0
User_Rating,40211219,40B0292,4,4.0878,0.0878,0
User_Rating,40511117,40B0291,4,3.5195,0.4805,0
User_Rating,40211117,40BC061,3,3.2927,0.2927,0
User_Rating,40211257,40BD012,3,3.5462,0.5462,0
User_Rating,40211249,40BA062,3,2.5714,0.4286,0
User_Rating,40111256,40BR222,1,4.3194,3.3194,0
User_Rating,40211161,40BC021,4,2.5252,1.4748,0
User_Rating,40211101,40BA091,4,1.7902,2.2098,0
User_Rating,40211255,433A012,1,2.0,1.0,0
User_Rating,40311242,40B0292,2,3.4202,1.4202,0
User_Rating,40311157,40BA101,5,2.239,2.761,0
User_Rating,40205303,433A021,1,1.0611,0.0611,0
User_Rating,40511224,40BA052,2,2.4943,0.4943,0
User_Rating,40211247,40BA142,4,4.0117,0.0117,0
User_Rating,40211252,40BA152,3,3.4041,0.4041,0
User_Rating,40311153,40BQ311,3,3.1597,0.1597,0
User_Rating,40311260,40B8932,5,3.8921,1.1079,0
User_Rating,40511105,40BA011,3,2.2938,0.7062,0
User_Rating,40211129,40IN041,5,5.0,0.0,0
User_Rating,40511141,40B0291,4,3.5195,0.4805,0
User_Rating,40211133,40BQ371,4,4.2362,0.2362,0
User_Rating,40211215,40BR322,2,2.1321,0.1321,0
User_Rating,40211234,40BR322,4,3.4797,0.5203,0
User_Rating,40320310,40BA131,2,2.3995,0.3995,0
User_Rating,40311130,40BC051,3,2.206,0.794,0
User_Rating,40211152,40BA011,1,1.8676,0.8676,0
User_Rating,40311231,40BR042,4,3.6567,0.3433,0
User_Rating,40211243,40B0292,2,1.8769,0.1231,0
User_Rating,40411244,40BA222,3,2.2351,0.7649,0
User_Rating,40211110,40UN120,5,2.9092,2.0908,2
User_Rating,40411128,40BA051,3,2.234,0.766,0
User_Rating,40311137,40BA121,4,3.3142,0.6858,0
User_Rating,40211257,40BR242,1,2.7656,1.7656,0
User_Rating,40411127,40B0291,5,3.431,1.569,0
User_Rating,40311134,40BC071,2,3.0057,1.0057,0
User_Rating,40411141,40BQ031,1,2.5667,1.5667,0
User_Rating,40211238,433A012,2,2.0,0.0,0
User_Rating,40311152,40BA081,4,1.9002,2.0998,0
User_Rating,40211123,40BA081,4,3.4598,0.5402,0
User_Rating,40211112,40BA061,4,3.1552,0.8448,0
User_Rating,40411251,40BA222,3,2.5122,0.4878,0
User_Rating,40211247,40BA132,2,2.7657,0.7657,0
User_Rating,40311241,40BA052,1,3.2239,2.2239,0
User_Rating,40311133,40BQ141,5,2.4974,2.5026,0
User_Rating,40211232,40B0292,1,2.0839,1.0839,0
User_Rating,40211201,40BA012,2,3.011,1.011,0
User_Rating,40411222,40BR472,3,3.0164,0.0164,0
User_Rating,40211110,40B0291,2,2.5427,0.5427,0
User_Rating,40211249,40BA132,3,2.8155,0.1845,0
User_Rating,40211147,40BQ031,1,2.7235,1.7235,0
User_Rating,40411258,40BR472,3,2.9845,0.0155,0
User_Rating,40311119,40BA121,2,2.8632,0.8632,0
User_Rating,40211256,40BA092,5,3.6756,1.3244,0
User_Rating,40211109,40BC061,4,2.6549,1.3451,0
User_Rating,40311253,40BD012,3,3.5585,0.5585,0
User_Rating,40311106,40BA141,2,2.5405,0.5405,0
User_Rating,40411134,40BA081,2,2.0684,0.0684,0
User_Rating,40211209,40BD012,3,3.0094,0.0094,0
User_Rating,40311130,40BA081,2,3.8955,1.8955,0
User_Rating,40311221,40BR372,2,3.6997,1.6997,0
User_Rating,40311140,40BA081,4,3.5669,0.4331,0
User_Rating,40211246,40BR222,5,3.4298,1.5702,0
User_Rating,40211139,40BQ371,4,3.7973,0.2027,0
User_Rating,40211113,40BC011,2,1.452,0.548,0
User_Rating,40311153,40BA081,4,3.7779,0.2221,0
User_Rating,40211105,40BA021,2,2.2391,0.2391,0
User_Rating,40211153,40BA121,3,3.5653,0.5653,0
User_Rating,40311230,40BA222,2,2.5393,0.5393,0
User_Rating,40311229,40BA022,3,2.8454,0.1546,0
User_Rating,40211239,40BA132,1,1.919,0.919,0
User_Rating,40411219,40BR472,4,4.1348,0.1348,0
User_Rating,40211137,40BA131,3,2.8844,0.1156,0
User_Rating,40211108,40BA091,2,1.7694,0.2306,0
User_Rating,40211263,40BD052,1,1.8939,0.8939,0
User_Rating,40327247,40BA021,1,1.6368,0.6368,0
User_Rating,40320326,40BC021,5,4.2296,0.7704,0
User_Rating,40211118,40BA151,5,3.7749,1.2251,0
User_Rating,40211128,40B0291,2,3.5293,1.5293,0
User_Rating,40211217,40BR322,4,3.0056,0.9944,0
User_Rating,40211133,40BA051,3,2.8802,0.1198,0
User_Rating,40311253,40BA102,3,3.0044,0.0044,0
User_Rating,40411160,40BC071,1,1.0,0.0,0
User_Rating,40211115,40BQ371,1,3.4482,2.4482,0
User_Rating,40211229,40BR342,4,3.2055,0.7945,0
User_Rating,40311245,40B8932,3,4.0755,1.0755,0
User_Rating,40333126,40BQ311,1,2.4895,1.4895,0
User_Rating,40211241,40BR072,5,4.5668,0.4332,0
User_Rating,40211229,40BA122,1,2.291,1.291,0
User_Rating,40411124,40BA101,1,2.4362,1.4362,0
User_Rating,40311113,40BA061,1,2.3804,1.3804,0
User_Rating,40211205,40BD052,3,3.0049,0.0049,0
User_Rating,40211146,40BQ381,3,2.6151,0.3849,0
User_Rating,40211201,40BR372,2,3.4252,1.4252,0
User_Rating,40411230,40BD012,4,3.6715,0.3285,0
User_Rating,40211216,40BA082,4,3.3353,0.6647,0
User_Rating,40511217,40BA052,2,2.4943,0.4943,0
User_Rating,40311107,40BA121,4,3.1139,0.8861,0
User_Rating,40311135,40BQ311,3,3.4438,0.4438,0
User_Rating,40211121,40BQ371,3,3.35,0.35,0
User_Rating,40411215,40BA102,4,3.5117,0.4883,0
User_Rating,40511210,40B0292,4,3.0848,0.9152,0
User_Rating,40211158,40BA022,2,3.9023,1.9023,0
User_Rating,40311104,40BC071,4,3.0338,0.9662,0
User_Rating,40311215,40BR072,4,3.4276,0.5724,0
User_Rating,40411101,40BQ031,5,2.2755,2.7245,0
User_Rating,40411240,40BA222,1,2.8645,1.8645,0
User_Rating,40311143,40BA011,1,1.337,0.337,0
User_Rating,40211255,433A021,2,1.0,1.0,0
User_Rating,40211225,40BR222,3,3.4624,0.4624,0
User_Rating,40211226,40B9572,4,3.8593,0.1407,0
User_Rating,40311249,40BR372,4,3.5412,0.4588,0
User_Rating,40311204,40BA222,4,3.8921,0.1079,0
User_Rating,40211115,40BQ321,1,2.8617,1.8617,0
User_Rating,40211201,409Q072,4,4.0,0.0,0
User_Rating,40211201,430R063,4,5.0,1.0,0
User_Rating,40211126,40BA021,2,3.2046,1.2046,0
User_Rating,40211113,40BA021,2,2.2869,0.2869,0
User_Rating,40211213,40BR322,3,3.5881,0.5881,0
User_Rating,40411242,40BD012,3,3.8919,0.8919,0
User_Rating,40311216,40BR072,3,3.2144,0.2144,0
User_Rating,40211102,40BA121,3,2.952,0.048,0
User_Rating,40311160,40BA021,1,1.9537,0.9537,0
User_Rating,40411128,40BQ311,2,3.1174,1.1174,0
User_Rating,40311121,40BQ031,1,2.7168,1.7168,0
User_Rating,40311202,40BA132,4,4.1184,0.1184,0
User_Rating,40311229,40BR372,4,4.2683,0.2683,0
User_Rating,40211230,40BD052,4,3.1151,0.8849,0
User_Rating,40411149,40BA011,5,2.374,2.626,0
User_Rating,40211237,40BD052,2,3.5554,1.5554,0
User_Rating,40211226,40BA052,4,2.1,1.9,0
User_Rating,40311113,40BC071,1,1.5047,0.5047,0
User_Rating,40211109,40BQ331,1,2.6769,1.6769,0
User_Rating,40211245,40B0292,2,4.2401,2.2401,0
User_Rating,40211222,40BA142,4,4.1057,0.1057,0
User_Rating,40411220,40BD012,2,3.4542,1.4542,0
User_Rating,40311173,40BA141,1,2.9439,1.9439,0
User_Rating,40311243,40BA132,5,4.1547,0.8453,0
User_Rating,40211209,40BA022,1,2.2235,1.2235,0
User_Rating,40211208,40BR042,1,1.9245,0.9245,0
User_Rating,40211208,40BR322,1,2.3819,1.3819,0
User_Rating,40311224,40BA052,1,2.1756,1.1756,0
User_Rating,40211117,409Z491,4,4.2447,0.2447,0
User_Rating,40211234,433A011,2,1.6807,0.3193,0
User_Rating,40211267,433A021,2,1.0,1.0,0
User_Rating,40411148,40BA051,5,2.253,2.747,0
User_Rating,40511205,40B0292,5,3.0848,1.9152,0
User_Rating,40211209,433A021,1,1.0,0.0,0
User_Rating,40211213,40BD032,4,3.5717,0.4283,0
User_Rating,40211166,40BC051,1,2.7076,1.7076,0
User_Rating,40411202,40BA012,1,2.1968,1.1968,0
User_Rating,40211230,40BR372,4,3.3264,0.6736,0
User_Rating,40211119,40BQ141,3,3.6386,0.6386,0
User_Rating,40311202,40BR372,5,4.4429,0.5571,0
User_Rating,40311128,40BC051,4,2.6587,1.3413,0
User_Rating,40511139,40BA051,1,1.1085,0.1085,0
User_Rating,40411114,40B0291,2,2.6834,0.6834,0
User_Rating,40211104,40BQ021,3,3.116,0.116,0
User_Rating,40311216,40B0292,3,2.4579,0.5421,0
User_Rating,40211107,40BQ141,1,2.2929,1.2929,0
User_Rating,40511222,40BA052,4,1.9721,2.0279,0
User_Rating,40311133,40BA051,3,2.9053,0.0947,0
User_Rating,40211120,40BA051,1,1.8642,0.8642,0
User_Rating,40511231,40B0292,1,3.8988,2.8988,0
User_Rating,40211214,40BR072,2,3.4198,1.4198,0
User_Rating,40211224,40BA122,2,2.9039,0.9039,0
User_Rating,40211147,40B0291,1,3.6968,2.6968,0
User_Rating,40211234,40BR222,5,4.0246,0.9754,0
User_Rating,40411102,40BQ311,3,2.7442,0.2558,0
User_Rating,40211141,40BC051,2,3.3573,1.3573,0
User_Rating,40205303,40BA152,1,2.9709,1.9709,0
User_Rating,40311216,40B8932,3,3.9207,0.9207,0
User_Rating,40211148,40UN050,3,3.9993,0.9993,1
User_Rating,40311129,40BA121,2,3.0239,1.0239,0
User_Rating,40211266,40BA221,1,1.1449,0.1449,0
User_Rating,40211211,40B9561,4,4.0,0.0,0
User_Rating,40211142,40BA051,3,2.5258,0.4742,0
User_Rating,40211161,40BC051,2,1.9691,0.0309,0
User_Rating,40311122,40BQ331,3,2.5577,0.4423,0
User_Rating,40411109,40BR472,3,2.4487,0.5513,0
User_Rating,40211238,40BA142,4,3.8889,0.1111,0
User_Rating,40511102,40B0291,5,3.5307,1.4693,0
User_Rating,40311138,40B0291,4,3.7732,0.2268,0
User_Rating,40211263,40BR242,1,2.8324,1.8324,0
User_Rating,40211232,40BA092,4,2.8964,1.1036,0
User_Rating,40211246,40BR032,4,3.216,0.784,0
User_Rating,40311123,40BA051,1,2.9585,1.9585,0
User_Rating,40211156,40BA011,5,1.9549,3.0451,0
User_Rating,40211165,40BQ141,2,3.3208,1.3208,0
User_Rating,40211201,4069432,2,3.4762,1.4762,0
User_Rating,40211245,40BR242,2,3.1294,1.1294,0
User_Rating,40211208,40BR242,2,2.4786,0.4786,0
User_Rating,40211151,40BQ021,5,3.4266,1.5734,0
User_Rating,40311236,40BQ512,4,3.3082,0.6918,0
User_Rating,40511218,40BA012,3,2.4958,0.5042,1
User_Rating,40411261,409A013,4,1.9299,2.0701,0
User_Rating,40311226,40BA082,4,3.7681,0.2319,0
User_Rating,40311132,40BQ031,3,2.4616,0.5384,0
User_Rating,40411264,40BD012,2,3.4183,1.4183,0
User_Rating,40211213,40BR072,4,4.2227,0.2227,0
User_Rating,40411152,40BA081,1,2.4488,1.4488,0
User_Rating,40211256,40BR372,4,3.4738,0.5262,0
User_Rating,40211262,40BR372,4,3.5681,0.4319,0
User_Rating,40211162,40BA021,2,2.3941,0.3941,0
User_Rating,40511244,40B0292,4,3.866,0.134,0
User_Rating,40311253,40B8932,2,4.1339,2.1339,0
User_Rating,40211238,40BA092,2,3.3069,1.3069,0
User_Rating,40311247,40BA082,4,3.7913,0.2087,0
User_Rating,40211132,40BA101,1,2.0815,1.0815,0
User_Rating,40311208,40BA012,4,2.9169,1.0831,0
User_Rating,40211216,40BR042,3,2.5418,0.4582,0
User_Rating,40311157,40BA221,4,2.1409,1.8591,0
User_Rating,40211223,40BA102,5,2.4032,2.5968,0
User_Rating,40311204,40BA122,3,2.5625,0.4375,0
User_Rating,40311123,40BA221,1,2.388,1.388,0
User_Rating,40311227,40B8932,3,4.0367,1.0367,0
User_Rating,40311108,40BC071,3,3.0313,0.0313,0
