"40411210","40BA022","97","504","2"
"40411210","40BR022","165","503","2"
"40411210","40BA082","99","503","2"
"40411211","40BR022","165","504","2"
"40411211","40BA082","99","503","2"
"40411211","40BA062","96","504","2"
"40411211","40BA022","97","503","2"
"40411212","40BA062","96","502","2"
"40411212","40BR022","165","501","2"
"40411212","40BA022","97","501","2"
"40411212","40BA082","99","502","2"
"40411213","40BA082","99","503","2"
"40411213","40BA022","97","505","2"
"40411213","40BA062","96","503","2"
"40411213","40BR022","165","503","2"
"40411214","40BR022","165","503","2"
"40411214","40BA022","97","501","2"
"40411214","40BA062","96","501","2"
"40411214","40BA082","99","503","2"
"40411215","40BA022","97","502","2"
"40411215","40BA062","96","501","2"
"40411215","40BR022","165","503","2"
"40411215","40BA082","99","502","2"
"40411216","40BA022","97","501","2"
"40411216","40BA062","96","501","2"
"40411216","40BR022","165","501","2"
"40411216","40BA082","99","501","2"
"40411217","40BA082","99","504","2"
"40411217","40BR022","165","504","2"
"40411217","40BA062","96","505","2"
"40411217","40BA022","97","504","2"
"40411218","40BR022","165","503","2"
"40411218","40BA062","96","501","2"
"40411218","40BA022","97","501","2"
"40411218","40BA082","99","503","2"
"40411219","40BA082","99","505","2"
"40411219","40BA062","96","505","2"
"40411219","40BA022","97","503","2"
"40411219","40BR022","165","504","2"
"40411220","40BA022","97","503","2"
"40411220","40BA062","96","502","2"
"40411220","40BR022","165","503","2"
"40411220","40BA082","99","503","2"
"40411221","40BA082","99","502","2"
"40411221","40BR022","165","503","2"
"40411221","40BA022","97","503","2"
"40411221","40BA062","96","501","2"
"40411222","40BA062","96","501","2"
"40411222","40BA022","97","501","2"
"40411222","40BR022","165","501","2"
"40411222","40BA082","99","503","2"
"40411224","40BA062","96","501","2"
"40411224","40BA022","97","502","2"
"40411224","40BA082","99","503","2"
"40411224","40BR022","165","504","2"
"40411225","40BA062","96","502","2"
"40411225","40BA082","99","502","2"
"40411225","40BA022","97","503","2"
"40411226","40BA022","97","502","2"
"40411226","40BA062","96","502","2"
"40411226","40BA082","99","501","2"
"40411226","40BR022","165","503","2"
"40411227","40BR022","165","504","2"
"40411227","40BA062","96","505","2"
"40411227","40BA082","99","504","2"
"40411227","40BA022","97","503","2"
"40411228","40BR022","165","504","2"
"40411228","40BA022","97","502","2"
"40411228","40BA062","96","503","2"
"40411228","40BA082","99","502","2"
"40411229","40BR022","165","501","2"
"40411229","40BA082","99","501","2"
"40411229","40BA022","97","501","2"
"40411229","40BA062","96","501","2"
"40411230","40BA062","96","501","2"
"40411230","40BA022","97","501","2"
"40411230","40BA082","99","502","2"
"40411230","40BR022","165","503","2"
"40411233","40BR022","165","501","2"
"40411233","40BA062","96","502","2"
"40411233","40BA082","99","503","2"
"40411233","40BA022","97","501","2"
"40411234","40BA022","97","501","2"
"40411234","40BA062","96","501","2"
"40411234","40BA082","99","501","2"
"40411235","40BA082","99","502","2"
"40411235","40BA022","97","502","2"
"40411235","40BR022","165","504","2"
"40411235","40BA062","96","504","2"
"40411236","40BA082","99","504","2"
"40411236","40BR022","165","504","2"
"40411236","40BA022","97","503","2"
"40411236","40BA062","96","501","2"
"40411237","40BR022","165","501","2"
"40411237","40BA082","99","502","2"
"40411237","40BA062","96","501","2"
"40411237","40BA022","97","501","2"
"40411238","40BR022","165","503","2"
"40411238","40BA022","97","502","2"
"40411238","40BA062","96","503","2"
"40411238","40BA082","99","502","2"
"40411240","40BA022","97","501","2"
"40411240","40BR022","165","502","2"
"40411240","40BA082","99","502","2"
"40411240","40BA062","96","501","2"
"40411241","40BR022","165","501","2"
"40411241","40BA062","96","502","2"
"40411241","40BA022","97","501","2"
"40411241","40BA082","99","501","2"
"40411242","40BA082","99","503","2"
"40411242","40BA022","97","501","2"
"40411242","40BA062","96","501","2"
"40411242","40BR022","165","502","2"
"40411243","40BR022","165","504","2"
"40411243","40BA062","96","504","2"
"40411243","40BA022","97","501","2"
"40411243","40BA082","99","504","2"
"40411244","40BR022","165","504","2"
"40411244","40BA062","96","503","2"
"40411244","40BA022","97","502","2"
"40411244","40BA082","99","503","2"
"40411246","40BA022","97","502","2"
"40411246","40BA062","96","503","2"
"40411246","40BR022","165","504","2"
"40411246","40BA082","99","503","2"
"40411247","40BA082","99","503","2"
"40411247","40BA062","96","504","2"
"40411247","40BA022","97","504","2"
"40411247","40BR022","165","504","2"
"40411248","40BR022","165","504","2"
"40411248","40BA022","97","504","2"
"40411248","40BA062","96","504","2"
"40411248","40BA082","99","503","2"
"40411250","40BA022","97","504","2"
"40411250","40BA082","99","503","2"
"40411250","40BR022","165","502","2"
"40411250","40BA062","96","503","2"
"40411251","40BA062","96","503","2"
"40411251","40BR022","165","502","2"
"40411251","40BA082","99","504","2"
"40411251","40BA022","97","502","2"
"40411252","40BA082","99","502","2"
"40411252","40BR022","165","501","2"
"40411252","40BA022","97","501","2"
"40411252","40BA062","96","501","2"
"40411253","40BA022","97","502","2"
"40411253","40BA062","96","501","2"
"40411253","40BA082","99","503","2"
"40411253","40BR022","165","503","2"
"40411254","40BA082","99","503","2"
"40411254","40BR022","165","503","2"
"40411254","40BA022","97","503","2"
"40411254","40BA062","96","503","2"
"40411255","40BR022","165","504","2"
"40411255","40BA082","99","504","2"
"40411255","40BA022","97","503","2"
"40411255","40BA062","96","505","2"
"40411256","40BR022","165","503","2"
"40411256","40BA022","97","503","2"
"40411256","40BA062","96","502","2"
"40411256","40BA082","99","503","2"
"40411257","40BA062","96","503","2"
"40411257","40BA082","99","502","2"
"40411257","40BA022","97","503","2"
"40411258","40BR022","165","503","2"
"40411258","40BA082","99","503","2"
"40411258","40BA062","96","502","2"
"40411258","40BA022","97","501","2"
"40311127","40BA101","104","501","3"
"40311127","40BA221","131","501","3"
"40311127","40BC011","102","501","3"
"40311162","40BC011","102","502","3"
"40311162","40BA221","131","501","3"
"40311162","40BA101","104","501","3"
"40311162","40BA011","94","501","3"
"40411102","40BA101","104","502","3"
"40411102","40BA221","131","503","3"
"40411102","40BC011","102","503","3"
"40411102","40BQ311","180","503","3"
"40411104","40BA221","131","503","3"
"40411104","40BA101","104","503","3"
"40411104","40BC011","102","502","3"
"40411105","40BQ311","180","505","3"
"40411105","40BC011","102","502","3"
"40411105","40BA221","131","504","3"
"40411105","40BA101","104","503","3"
"40411106","40BQ311","180","505","3"
"40411106","40BC011","102","504","3"
"40411106","40BA221","131","504","3"
"40411106","40BA101","104","505","3"
"40411108","40BA101","104","502","3"
"40411108","40BA221","131","502","3"
"40411108","40BC011","102","503","3"
"40411108","40BQ311","180","504","3"
"40411110","40BQ311","180","502","3"
"40411110","40BC011","102","501","3"
"40411110","40BA221","131","501","3"
"40411110","40BA101","104","501","3"
"40411111","40BQ311","180","501","3"
"40411111","40BC011","102","501","3"
"40411111","40BA221","131","501","3"
"40411111","40BA101","104","501","3"
"40411113","40BA101","104","505","3"
"40411113","40BA221","131","505","3"
"40411113","40BC011","102","504","3"
"40411113","40BQ311","180","505","3"
"40411114","40BC011","102","501","3"
"40411114","40BA221","131","501","3"
"40411114","40BA101","104","502","3"
"40411115","40BC011","102","502","3"
"40411115","40BA101","104","503","3"
"40411115","40BA221","131","501","3"
"40411117","40BA011","94","502","3"
"40411117","40BA101","104","501","3"
"40411117","40BA221","131","501","3"
"40411117","40BC011","102","501","3"
"40411120","40BA101","104","504","3"
"40411120","40BA221","131","504","3"
"40411120","40BC011","102","503","3"
"40411120","40BQ311","180","505","3"
"40411124","40BA221","131","501","3"
"40411124","40BA101","104","501","3"
"40411124","40BC011","102","502","3"
"40411126","40BA101","104","503","3"
"40411126","40BA221","131","501","3"
"40411126","40BC011","102","503","3"
"40411126","40BQ311","180","503","3"
"40411127","40BQ311","180","502","3"
"40411127","40BC011","102","502","3"
"40411127","40BA221","131","501","3"
"40411127","40BA101","104","503","3"
"40411127","40BA012","94","501","3"
"40411128","40BC011","102","502","3"
"40411128","40BQ311","180","502","3"
"40411128","40BA101","104","503","3"
"40411128","40BA221","131","504","3"
"40411133","40BQ311","180","502","3"
"40411133","40BA221","131","502","3"
"40411133","40BC011","102","502","3"
"40411133","40BA101","104","502","3"
"40411138","40BQ311","180","501","3"
"40411138","40BA101","104","501","3"
"40411138","40BA221","131","501","3"
"40411138","40BC011","102","501","3"
"40411140","40BA101","104","502","3"
"40411140","40BA221","131","501","3"
"40411140","40BC011","102","501","3"
"40411140","40BQ311","180","502","3"
"40411141","40BA101","104","501","3"
"40411141","40BA221","131","501","3"
"40411141","40BQ311","180","502","3"
"40411141","40BC011","102","501","3"
"40411143","40BC011","102","501","3"
"40411143","40BQ311","180","501","3"
"40411143","40BA221","131","501","3"
"40411143","40BA101","104","501","3"
"40411145","40BA101","104","501","3"
"40411145","40BA221","131","501","3"
"40411145","40BC011","102","501","3"
"40411146","40BC011","102","502","3"
"40411146","40BA101","104","502","3"
"40411146","40BA221","131","501","3"
"40411147","40BA101","104","503","3"
"40411147","40BA221","131","504","3"
"40411147","40BC011","102","504","3"
"40411147","40BQ311","180","503","3"
"40411152","40BA221","131","502","3"
"40411152","40BC011","102","501","3"
"40411152","40BQ311","180","501","3"
"40411152","40BA101","104","503","3"
"40411158","40BA101","104","501","3"
"40411158","40BA221","131","502","3"
"40411158","40BC011","102","501","3"
"40411158","40BQ311","180","501","3"
"40411159","40BA101","104","503","3"
"40411159","40BA221","131","502","3"
"40411159","40BC011","102","502","3"
"40411159","40BQ311","180","503","3"
"40411161","40BQ311","180","505","3"
"40411161","40BA221","131","504","3"
"40411161","40BC011","102","503","3"
"40411161","40BA101","104","505","3"
"40411163","40BA101","104","503","3"
"40411163","40BA221","131","503","3"
"40411163","40BC011","102","503","3"
"40411163","40BQ311","180","504","3"
"40411164","40BA101","104","502","3"
"40411164","40BA221","131","501","3"
"40411164","40BC011","102","501","3"
"40411164","40BQ311","180","501","3"
"40411165","40BA101","104","501","3"
"40411165","40BA221","131","501","3"
"40411165","40BC011","102","501","3"
"40411166","40BC011","102","501","3"
"40411166","40BQ311","180","502","3"
"40411166","40BA221","131","503","3"
"40411167","40BA221","131","502","3"
"40411167","40BA101","104","501","3"
"40411167","40BC011","102","502","3"
"40411168","40BC011","102","501","3"
"40411168","40BA221","131","501","3"
"40411168","40BA012","94","501","3"
"40411169","40BA221","131","501","3"
"40411169","40BC011","102","502","3"
"40411169","40BQ311","180","502","3"
"40411101","40BD012","98","504","3"
"40411101","40BR472","132","504","3"
"40411101","40BA222","131","503","3"
"40411101","40BA102","104","503","3"
"40411101","409A013","94","501","3"
"40411109","409A013","94","501","3"
"40411109","40BA102","104","503","3"
"40411109","40BA222","131","501","3"
"40411109","40BD012","98","505","3"
"40411109","40BR472","132","503","3"
"40411130","409A013","94","501","3"
"40411130","40BA102","104","503","3"
"40411130","40BA222","131","502","3"
"40411130","40BR472","132","503","3"
"40411130","40BD012","98","505","3"
"40411160","40BA102","104","504","3"
"40411160","40BA222","131","501","3"
"40411160","40BD012","98","504","3"
"40411160","40BR472","132","502","3"
"40411201","40BD012","98","504","3"
"40411201","40BA222","131","505","3"
"40411201","40BA102","104","503","3"
"40411201","40BR472","132","505","3"
"40411202","40BD012","98","504","3"
"40411202","40BR472","132","503","3"
"40411202","40BA222","131","503","3"
"40411202","40BA102","104","502","3"
"40411205","40BD012","98","504","3"
"40411205","40BR472","132","502","3"
"40411205","40BA102","104","503","3"
"40411205","40BA222","131","502","3"
"40411205","409A013","94","501","3"
"40411207","40BA102","104","503","3"
"40411207","40BA222","131","501","3"
"40411207","40BD012","98","501","3"
"40411207","40BR472","132","501","3"
"40411208","40BA102","104","503","3"
"40411208","40BA222","131","502","3"
"40411208","40BD012","98","504","3"
"40411208","40BR472","132","503","3"
"40411209","40BA222","131","503","3"
"40411209","40BA102","104","502","3"
"40411209","40BR472","132","503","3"
"40411209","40BD012","98","502","3"
"40411210","40BA102","104","504","3"
"40411210","40BD012","98","505","3"
"40411210","40BA222","131","503","3"
"40411210","40BR472","132","505","3"
"40411211","40BD012","98","504","3"
"40411211","40BA102","104","504","3"
"40411211","40BR472","132","501","3"
"40411211","40BA222","131","502","3"
"40411212","40BA102","104","504","3"
"40411212","40BA222","131","501","3"
"40411212","40BD012","98","503","3"
"40411212","40BR472","132","502","3"
"40411213","40BA222","131","503","3"
"40411213","40BD012","98","504","3"
"40411213","40BR472","132","505","3"
"40411213","40BA102","104","504","3"
"40411215","40BD012","98","503","3"
"40411215","40BR472","132","505","3"
"40411215","40BA102","104","504","3"
"40411215","40BA222","131","503","3"
"40411217","40BR472","132","505","3"
"40411217","40BA102","104","504","3"
"40411217","40BA222","131","504","3"
"40411217","40BD012","98","505","3"
"40411218","40BA222","131","504","3"
"40411218","40BD012","98","504","3"
"40411218","40BR472","132","502","3"
"40411218","40BA102","104","504","3"
"40411219","40BA102","104","504","3"
"40411219","40BR472","132","504","3"
"40411219","40BD012","98","503","3"
"40411219","40BA222","131","504","3"
"40411220","40BD012","98","502","3"
"40411220","40BA102","104","503","3"
"40411220","40BR472","132","503","3"
"40411220","40BA222","131","504","3"
"40411221","40BR472","132","505","3"
"40411221","40BA222","131","502","3"
"40411221","40BD012","98","504","3"
"40411221","40BA102","104","504","3"
"40411222","40BD012","98","503","3"
"40411222","40BA102","104","502","3"
"40411222","40BA222","131","503","3"
"40411222","40BR472","132","503","3"
"40411224","409A013","94","503","3"
"40411224","40BD012","98","504","3"
"40411224","40BR472","132","505","3"
"40411224","40BA222","131","503","3"
"40411224","40BA102","104","504","3"
"40411226","40BA102","104","504","3"
"40411226","40BA222","131","502","3"
"40411226","40BD012","98","504","3"
"40411226","40BR472","132","503","3"
"40411227","40BD012","98","504","3"
"40411227","40BR472","132","505","3"
"40411227","40BA102","104","504","3"
"40411227","40BA222","131","503","3"
"40411228","40BA102","104","504","3"
"40411228","40BA222","131","503","3"
"40411228","40BD012","98","503","3"
"40411228","40BR472","132","505","3"
"40411230","409A013","94","504","3"
"40411230","40BA102","104","504","3"
"40411230","40BA222","131","502","3"
"40411230","40BR472","132","503","3"
"40411230","40BD012","98","504","3"
"40411233","40MN111","197","503","3"
